|Line#	|# of execution	|# of execution	|condition
|		|of then branch	|of else branch	|expression
-----------------------------------------------------
|9142	|		0		|		0		|	backslash
|9146	|		0		|		0		|	case '?'
|9147	|		0		|		0		|	syntax_bits & (((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)
|9149	|		0		|		0		|	backslash != ((syntax_bits & ((1) << 1)) != 0)
|9151	|		0		|		0		|	!(syntax_bits & (((((1) << 1) << 1) << 1) << 1)) && laststart
|9155	|		0		|		0		|	case '*'
|9156	|		0		|		0		|	backslash
|9158	|		0		|		0		|	!(syntax_bits & (((((1) << 1) << 1) << 1) << 1)) && laststart
|9162	|		0		|		0		|	case '+'
|9163	|		0		|		0		|	syntax_bits & (((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)
|9165	|		0		|		0		|	backslash != ((syntax_bits & ((1) << 1)) != 0)
|9167	|		0		|		0		|	!(syntax_bits & (((((1) << 1) << 1) << 1) << 1)) && laststart
|9171	|		0		|		3		|	case '{'
|9172	|		0		|		40		|	!(syntax_bits & ((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1))
|9174	|		0		|		51		|	backslash != ((syntax_bits & (((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)) == 0)
|9182	|		0		|		34		|	!lexleft
|9182	|		0		|		3		|	"unfinished repeat count" != 0
|9183	|		0		|		0		|	(1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISdigit))
|9194	|		0		|		0		|	1
|9196	|		1		|		1		|	!lexleft
|9196	|		0		|		8		|	"unfinished repeat count" != 0
|9197	|		0		|		1		|	!(1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISdigit))
|9210	|		2		|		1		|	c != ','
|9212	|		1		|		2		|	c == ','
|9213	|		0		|		5		|	1
|9215	|		3		|		0		|	!lexleft
|9215	|		5		|		2		|	"unfinished repeat count" != 0
|9216	|		4		|		4		|	!(1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISdigit))
|9230	|		1		|		3		|	!(syntax_bits & (((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1))
|9232	|		0		|		1		|	c != '\\'
|9234	|		0		|		0		|	!lexleft
|9234	|		0		|		0		|	"unfinished repeat count" != 0
|9236	|		0		|		0		|	c != '}'
|9241	|		0		|		0		|	case '|'
|9242	|		0		|		0		|	syntax_bits & (((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)
|9244	|		0		|		0		|	backslash != ((syntax_bits & ((((((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)) == 0)
|9249	|		0		|		0		|	case '\n'
|9250	|		0		|		0		|	syntax_bits & (((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) || backslash || !(syntax_bits & ((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1))
|9257	|		0		|		0		|	case '('
|9258	|		0		|		0		|	backslash != ((syntax_bits & ((((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)) == 0)
|9264	|		0		|		0		|	case ')'
|9265	|		0		|		0		|	backslash != ((syntax_bits & ((((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)) == 0)
|9267	|		0		|		0		|	parens == 0 && syntax_bits & ((((((((((((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)
|9273	|		0		|		0		|	case '.'
|9274	|		0		|		0		|	backslash
|9278	|		0		|		0		|	!(syntax_bits & (((((((1) << 1) << 1) << 1) << 1) << 1) << 1))
|9280	|		0		|		0		|	syntax_bits & ((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)
|9285	|		0		|		0		|	case 'w'
|9286	|		0		|		0		|	case 'W'
|9287	|		0		|		0		|	!backslash
|9290	|		0		|		0		|	c2 < (1 << 8)
|9291	|		0		|		0		|	(1 && ((*__ctype_b_loc())[(int)((c2))] & (unsigned short)_ISalnum))
|9301	|		0		|		0		|	c == 'W'
|9306	|		0		|		0		|	case '['
|9307	|		0		|		0		|	backslash
|9310	|		0		|		0		|	!lexleft
|9310	|		0		|		0		|	"Unbalanced [" != 0
|9311	|		0		|		0		|	c == '^'
|9313	|		0		|		0		|	!lexleft
|9313	|		0		|		0		|	"Unbalanced [" != 0
|9318	|		0		|		0		|	(c = c1) != ']'
|9326	|		0		|		0		|	c == '[' && (syntax_bits & (((1) << 1) << 1))
|9327	|		0		|		0		|	prednames[c1].name
|9328	|		1		|		0		|	looking_at(prednames[c1].name)
|9330	|		0		|		1		|	c2 < (1 << 8)
|9331	|		0		|		1		|	(*prednames[c1].pred)(c2)
|9335	|		0		|		1		|	!lexleft
|9335	|		0		|		0		|	"Unbalanced [" != 0
|9338	|		0		|		0		|	c == '\\' && (syntax_bits & (1))
|9339	|		0		|		0		|	!lexleft
|9339	|		0		|		0		|	"Unbalanced [" != 0
|9340	|		0		|		0		|	!lexleft
|9340	|		0		|		0		|	"Unbalanced [" != 0
|9341	|		0		|		0		|	c1 == '-'
|9343	|		0		|		0		|	!lexleft
|9343	|		0		|		0		|	"Unbalanced [" != 0
|9344	|		0		|		0		|	c2 == ']'
|9354	|		0		|		0		|	c2 == '\\' && (syntax_bits & (1))
|9356	|		0		|		0		|	!lexleft
|9356	|		0		|		0		|	"Unbalanced [" != 0
|9357	|		0		|		0		|	!lexleft
|9357	|		0		|		0		|	"Unbalanced [" != 0
|9362	|		0		|		0		|	c <= c2
|9365	|		0		|		0		|	case_fold
|9366	|		0		|		0		|	(1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISupper))
|9376	|		0		|		0		|	(1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISlower))
|9392	|		0		|		0		|	invert
|9395	|		0		|		0		|	syntax_bits & (((((((((1) << 1) << 1) << 1) << 1) << 1) << 1) << 1) << 1)
|9401	|		0		|		0		|	default
|9404	|		0		|		0		|	case_fold && (1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISalpha))
|9416	|		0		|		0		|	((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISupper)
|9454	|		0		|		0		|	(dfa->tindex) >= (dfa->talloc)
|9454	|		0		|		0		|	(dfa->tindex) >= (dfa->talloc)
|9459	|		0		|		0		|	case QMARK
|9460	|		0		|		0		|	case STAR
|9461	|		0		|		0		|	case PLUS
|9464	|		0		|		0		|	case CAT
|9465	|		0		|		0		|	case OR
|9466	|		0		|		0		|	case ORTOP
|9470	|		0		|		0		|	default
|9472	|		0		|		0		|	case EMPTY
|9476	|		0		|		0		|	depth > dfa->depth
|9488	|		0		|		0		|	(tok >= 0 && tok < (1 << 8)) || tok >= CSET || tok == BACKREF || tok == BEGLINE || tok == ENDLINE || tok == BEGWORD || tok == ENDWORD || tok == LIMWORD || tok == NOTLIMWORD
|9495	|		0		|		0		|	tok == LPAREN
|9499	|		0		|		0		|	tok != RPAREN
|9515	|		0		|		0		|	default
|9517	|		0		|		0		|	case QMARK
|9518	|		2		|		0		|	case STAR
|9519	|		2		|		2		|	case PLUS
|9521	|		0		|		4		|	case CAT
|9522	|		0		|		2		|	case OR
|9523	|		0		|		2		|	case ORTOP
|9536	|		0		|		2		|	i < ntokens
|9546	|		0		|		0		|	tok == QMARK || tok == STAR || tok == PLUS || tok == REPMN
|9547	|		0		|		2		|	tok == REPMN
|9551	|		2		|		2		|	maxrep == 0
|9553	|		0		|		2		|	minrep == 0
|9555	|		2		|		3		|	i < minrep
|9560	|		0		|		0		|	i < maxrep
|9579	|		62		|		450		|	tok != RPAREN && tok != OR && tok >= 0
|9591	|		0		|		2		|	tok == OR
|9595	|		0		|		0		|	toplevel
|9619	|		0		|		0		|	!syntax_bits_set
|9627	|		0		|		2		|	tok != END
|9633	|		0		|		0		|	d->nregexps
|9649	|		0		|		0		|	i < src->nelem
|9666	|		0		|		2		|	i < s->nelem && p.strchr < s->elems[i].strchr
|9668	|		0		|		0		|	i < s->nelem && p.strchr == s->elems[i].strchr
|9674	|		2		|		0		|	i < s->nelem
|9694	|		0		|		2		|	i < s1->nelem && j < s2->nelem
|9695	|		0		|		0		|	s1->elems[i].strchr > s2->elems[j].strchr
|9697	|		0		|		2		|	s1->elems[i].strchr < s2->elems[j].strchr
|9704	|		0		|		2		|	i < s1->nelem
|9706	|		0		|		0		|	j < s2->nelem
|9718	|		0		|		0		|	i < s->nelem
|9719	|		0		|		2		|	p.strchr == s->elems[i].strchr
|9721	|		0		|		0		|	i < s->nelem
|9722	|		20		|		2		|	i < s->nelem
|9744	|		0		|		20		|	i < s->nelem
|9748	|		0		|		0		|	i < d->sindex
|9750	|		0		|		2		|	hash != d->states[i].hash || s->nelem != d->states[i].elems.nelem || newline != d->states[i].newline || letter != d->states[i].letter
|9753	|		0		|		2		|	j < s->nelem
|9754	|		0		|		0		|	s->elems[j].constraint != d->states[i].elems.elems[j].constraint || s->elems[j].strchr != d->states[i].elems.elems[j].strchr
|9758	|		0		|		0		|	j == s->nelem
|9763	|		2		|		0		|	(d->sindex) >= (d->salloc)
|9763	|		3		|		4		|	(d->sindex) >= (d->salloc)
|9772	|		6		|		6		|	j < s->nelem
|9773	|		6		|		5		|	d->tokens[s->elems[j].strchr] < 0
|9776	|		3		|		3		|	(((constraint) & 1 << (((newline) ? 2 : 0) + ((0) ? 1 : 0) + 4)) && ((constraint) & 1 << (((letter) ? 2 : 0) + ((0) ? 1 : 0)))) || (((constraint) & 1 << (((newline) ? 2 : 0) + ((0) ? 1 : 0) + 4)) && ((constraint) & 1 << (((letter) ? 2 : 0) + ((1) ? 1 : 0)))) || (((constraint) & 1 << (((newline) ? 2 : 0) + ((1) ? 1 : 0) + 4)) && ((constraint) & 1 << (((letter) ? 2 : 0) + ((0) ? 1 : 0)))) || (((constraint) & 1 << (((newline) ? 2 : 0) + ((1) ? 1 : 0) + 4)) && ((constraint) & 1 << (((letter) ? 2 : 0) + ((1) ? 1 : 0))))
|9781	|		0		|		0		|	!d->states[i].first_end
|9784	|		3		|		0		|	d->tokens[s->elems[j].strchr] == BACKREF
|9810	|		4		|		0		|	i < d->tindex
|9813	|		6		|		0		|	i < s->nelem
|9814	|		7		|		0		|	d->tokens[s->elems[i].strchr] >= (1 << 8) && d->tokens[s->elems[i].strchr] != BACKREF && d->tokens[s->elems[i].strchr] < CSET
|9821	|		8		|		0		|	visited[old.strchr]
|9829	|		8		|		3		|	case BEGLINE
|9832	|		7		|		4		|	case ENDLINE
|9835	|		4		|		3		|	case BEGWORD
|9838	|		2		|		0		|	case ENDWORD
|9841	|		0		|		0		|	case LIMWORD
|9844	|		0		|		0		|	case NOTLIMWORD
|9847	|		0		|		0		|	default
|9850	|		0		|		0		|	j < d->follows[old.strchr].nelem
|9895	|		0		|		0		|	i < d->tindex
|9901	|		0		|		0		|	i < d->tindex
|9907	|		0		|		0		|	case EMPTY
|9915	|		0		|		0		|	case STAR
|9916	|		0		|		2		|	case PLUS
|9922	|		1		|		2		|	j < nlastpos[-1]
|9925	|		0		|		3		|	(merged.nelem - 1) >= (nalloc[pos[j].strchr])
|9925	|		0		|		0		|	(merged.nelem - 1) >= (nalloc[pos[j].strchr])
|9930	|		0		|		0		|	case QMARK
|9932	|		0		|		0		|	d->tokens[i] != PLUS
|9936	|		1		|		1		|	case CAT
|9942	|		1		|		2		|	j < nlastpos[-2]
|9945	|		1		|		2		|	(merged.nelem - 1) >= (nalloc[pos[j].strchr])
|9945	|		0		|		2		|	(merged.nelem - 1) >= (nalloc[pos[j].strchr])
|9952	|		0		|		2		|	nullable[-2]
|9960	|		0		|		3		|	nullable[-1]
|9965	|		0		|		2		|	j >= 0
|9977	|		0		|		1		|	case OR
|9978	|		0		|		9		|	case ORTOP
|9992	|		11		|		18		|	default
|10012	|		9		|		12		|	i < d->tindex
|10013	|		2		|		4		|	d->tokens[i] < (1 << 8) || d->tokens[i] == BACKREF || d->tokens[i] >= CSET
|10019	|		1		|		2		|	d->follows[i].nelem < merged.nelem
|10027	|		2		|		2		|	i < nfirstpos[-1]
|10033	|		2		|		5		|	i < merged.nelem
|10034	|		3		|		5		|	(((merged.elems[i].constraint) & 192) >> 2 != ((merged.elems[i].constraint) & 48))
|10081	|		0		|		2		|	!initialized
|10084	|		0		|		0		|	i < (1 << 8)
|10085	|		0		|		0		|	(1 && ((*__ctype_b_loc())[(int)((i))] & (unsigned short)_ISalnum))
|10100	|		0		|		0		|	i < d->states[s].elems.nelem
|10103	|		10		|		0		|	d->tokens[pos.strchr] >= 0 && d->tokens[pos.strchr] < (1 << 8)
|10105	|		14		|		5		|	d->tokens[pos.strchr] >= CSET
|10112	|		5		|		4		|	pos.constraint != 255
|10114	|		0		|		7		|	!((pos.constraint) & 1 << (((d->states[s].newline) ? 2 : 0) + ((1) ? 1 : 0) + 4))
|10117	|		5		|		6		|	!((pos.constraint) & 1 << (((d->states[s].newline) ? 2 : 0) + ((0) ? 1 : 0) + 4))
|10119	|		6		|		1		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10121	|		4		|		3		|	!((pos.constraint) & 1 << (((d->states[s].letter) ? 2 : 0) + ((1) ? 1 : 0)))
|10123	|		2		|		3		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10125	|		1		|		4		|	!((pos.constraint) & 1 << (((d->states[s].letter) ? 2 : 0) + ((0) ? 1 : 0)))
|10127	|		2		|		5		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10131	|		2		|		1		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int))) && !matches[j]
|10133	|		1		|		4		|	j == (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10137	|		0		|		5		|	j < ngrps
|10142	|		0		|		1		|	d->tokens[pos.strchr] >= 0 && d->tokens[pos.strchr] < (1 << 8) && !tstbit(d->tokens[pos.strchr], labels[j])
|10149	|		0		|		3		|	k < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10151	|		0		|		4		|	!intersectf
|10156	|		0		|		3		|	k < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10166	|		0		|		0		|	leftoversf
|10181	|		0		|		0		|	!matchesf
|10187	|		0		|		0		|	j == ngrps
|10204	|		0		|		0		|	d->searchflag
|10208	|		0		|		0		|	i < d->states[0].elems.nelem
|10210	|		0		|		0		|	(((d->states[0].elems.elems[i].constraint) & 192) >> 2 != ((d->states[0].elems.elems[i].constraint) & 48))
|10212	|		0		|		0		|	(((d->states[0].elems.elems[i].constraint) & 12) >> 2 != ((d->states[0].elems.elems[i].constraint) & 3))
|10217	|		0		|		0		|	wants_newline
|10221	|		0		|		0		|	wants_letter
|10225	|		0		|		0		|	i < (1 << 8)
|10226	|		0		|		0		|	i == '\n'
|10228	|		0		|		0		|	(1 && ((*__ctype_b_loc())[(int)((i))] & (unsigned short)_ISalnum))
|10242	|		1		|		0		|	i < (1 << 8)
|10245	|		1		|		0		|	i < ngrps
|10251	|		0		|		1		|	j < grps[i].nelem
|10252	|		0		|		0		|	k < d->follows[grps[i].elems[j].strchr].nelem
|10257	|		1		|		0		|	d->searchflag
|10258	|		2		|		1		|	j < d->states[0].elems.nelem
|10263	|		4		|		0		|	tstbit('\n', labels[i])
|10264	|		4		|		2		|	j < follows.nelem
|10265	|		3		|		1		|	(((follows.elems[j].constraint) & 192) >> 2 != ((follows.elems[j].constraint) & 48))
|10269	|		1		|		5		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10270	|		0		|		4		|	labels[i][j] & letters[j]
|10272	|		0		|		4		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10273	|		0		|		2		|	j < follows.nelem
|10274	|		0		|		0		|	(((follows.elems[j].constraint) & 12) >> 2 != ((follows.elems[j].constraint) & 3))
|10279	|		3		|		0		|	wants_newline
|10283	|		3		|		0		|	wants_letter
|10289	|		6		|		2		|	j < (((1 << 8) + (8 * sizeof(int)) - 1) / (8 * sizeof(int)))
|10290	|		3		|		6		|	k < (8 * sizeof(int))
|10291	|		3		|		5		|	labels[i][j] & 1 << k
|10295	|		0		|		3		|	c == '\n'
|10297	|		0		|		1		|	(1 && ((*__ctype_b_loc())[(int)((c))] & (unsigned short)_ISalnum))
|10307	|		1		|		3		|	c < (1 << 8)
|10312	|		1		|		3		|	i < ngrps
|10330	|		62		|		194		|	d->trcount >= 1024
|10332	|		67		|		194		|	i < d->tralloc
|10333	|		6		|		5		|	d->trans[i]
|10342	|		4		|		7		|	d->fails[i]
|10358	|		5		|		5		|	((((*d).states[s].constraint) & 1 << (((d->states[s].newline) ? 2 : 0) + ((1) ? 1 : 0) + 4)) && (((*d).states[s].constraint) & 1 << (((d->states[s].letter) ? 2 : 0) + ((0) ? 1 : 0))))
|10361	|		0		|		5		|	((((*d).states[s].constraint) & 1 << (((d->states[s].newline) ? 2 : 0) + ((0) ? 1 : 0) + 4)) && (((*d).states[s].constraint) & 1 << (((d->states[s].letter) ? 2 : 0) + ((1) ? 1 : 0))))
|10364	|		0		|		0		|	((((*d).states[s].constraint) & 1 << (((d->states[s].newline) ? 2 : 0) + ((0) ? 1 : 0) + 4)) && (((*d).states[s].constraint) & 1 << (((d->states[s].letter) ? 2 : 0) + ((0) ? 1 : 0))))
|10374	|		0		|		0		|	i < (1 << 8)
|10375	|		0		|		0		|	trans[i] >= d->tralloc
|10379	|		0		|		0		|	trans[i] >= d->tralloc
|10386	|		0		|		0		|	oldalloc < d->tralloc
|10406	|		0		|		0		|	((*d).states[s].constraint)
|10442	|		0		|		0		|	!sbit_init
|10447	|		0		|		0		|	i < (1 << 8)
|10448	|		1		|		0		|	i == '\n'
|10450	|		2		|		1		|	(1 && ((*__ctype_b_loc())[(int)((i))] & (unsigned short)_ISalnum))
|10464	|		0		|		2		|	!d->tralloc
|10472	|		1		|		0		|	1
|10475	|		0		|		2		|	(t = trans[s]) != 0
|10476	|		16		|		0		|	(t = trans[s]) != 0
|10479	|		0		|		2		|	!(t = trans[s1])
|10489	|		6		|		0		|	s >= 0 && p <= (unsigned char *)end && d->fails[s]
|10491	|		6		|		2		|	d->success[s] & sbit[*p]
|10493	|		6		|		0		|	backref
|10494	|		3		|		3		|	d->states[s].backref
|10507	|		0		|		6		|	count && (char *)p <= end && p[-1] == '\n'
|10511	|		0		|		6		|	(char *)p > end
|10518	|		0		|		6		|	s >= 0
|10525	|		0		|		3		|	p[-1] == '\n' && newline
|10563	|		3		|		765		|	case_fold
|10569	|		189		|		1344		|	!copy
|10574	|		186		|		579		|	i < len
|10575	|		4		|		0		|	(1 && ((*__ctype_b_loc())[(int)((s[i]))] & (unsigned short)_ISupper))
|10616	|		3		|		0		|	i < d->sindex
|10619	|		0		|		0		|	i < d->tindex
|10620	|		4		|		0		|	d->follows[i].elems
|10623	|		3		|		0		|	i < d->tralloc
|10624	|		0		|		4		|	d->trans[i]
|10626	|		0		|		3		|	d->fails[i]
|10631	|		0		|		0		|	dm
|10652	|		0		|		0		|	old == ((void *)0)
|10658	|		4		|		5		|	newsize == 0
|10661	|		7		|		3		|	old == ((void *)0)
|10669	|		3		|		0		|	result != ((void *)0) && new != ((void *)0)
|10702	|		0		|		8		|	*cp != '\x00'
|10703	|		0		|		12		|	strncmp(cp, lookfor, len) == 0
|10716	|		0		|		7		|	cp != ((void *)0)
|10730	|		0		|		3		|	cpp == ((void *)0)
|10736	|		0		|		0		|	cpp[i] != ((void *)0)
|10759	|		82		|		942		|	cpp == ((void *)0)
|10769	|		30		|		820		|	(new = icpyalloc(new)) == ((void *)0)
|10784	|		82		|		30		|	cpp[i] != ((void *)0)
|10789	|		30		|		0		|	istrstr(cpp[i], new) != ((void *)0)
|10800	|		0		|		0		|	cpp[j] != ((void *)0)
|10805	|		0		|		3		|	istrstr(new, cpp[j]) == ((void *)0)
|10814	|		0		|		3		|	--i == j
|10825	|		0		|		0		|	cpp == ((void *)0)
|10857	|		0		|		0		|	left == ((void *)0) || right == ((void *)0)
|10872	|		1		|		2		|	cpp == ((void *)0)
|10887	|		2		|		4		|	*lcp != '\x00'
|10891	|		2		|		4		|	rcp != ((void *)0)
|10897	|		1		|		2		|	lcp[i] != '\x00' && lcp[i] == rcp[i]
|10899	|		2		|		766		|	i > len
|10903	|		4		|		768		|	len == 0
|10905	|		5		|		4		|	(cpp = enlist(cpp, lcp, len)) == ((void *)0)
|10922	|		4		|		4		|	old == ((void *)0) || new == ((void *)0)
|10936	|		2		|		41		|	new[i] != ((void *)0)
|10943	|		1		|		97		|	old == ((void *)0)
|10964	|		1		|		255		|	left == ((void *)0) || right == ((void *)0)
|10979	|		63		|		448		|	both == ((void *)0)
|10994	|		63		|		232		|	left[lnum] != ((void *)0)
|11000	|		10942		|		97		|	right[rnum] != ((void *)0)
|11007	|		21881		|		1		|	temp == ((void *)0)
|11022	|		159672		|		4941		|	both == ((void *)0)
|11070	|		154132		|		158619		|	musts == ((void *)0)
|11077	|		6023		|		163990		|	i <= dfa->tindex
|11079	|		118		|		10853		|	i <= dfa->tindex
|11085	|		118		|		0		|	mp[i].in == ((void *)0) || mp[i].left == ((void *)0) || mp[i].right == ((void *)0) || mp[i].is == ((void *)0)
|11112	|		88		|		30		|	ri < dfa->tindex
|11116	|		0		|		10999		|	case LPAREN
|11117	|		10		|		21754		|	case RPAREN
|11119	|		12		|		21742		|	case EMPTY
|11120	|		2		|		21740		|	case BEGLINE
|11121	|		0		|		10842		|	case ENDLINE
|11122	|		0		|		1		|	case BEGWORD
|11123	|		0		|		1		|	case ENDWORD
|11124	|		0		|		0		|	case LIMWORD
|11125	|		0		|		0		|	case NOTLIMWORD
|11126	|		0		|		0		|	case BACKREF
|11129	|		0		|		0		|	case STAR
|11130	|		0		|		0		|	case QMARK
|11131	|		0		|		0		|	mp <= musts
|11136	|		0		|		0		|	case OR
|11137	|		0		|		0		|	case ORTOP
|11138	|		0		|		1		|	mp < &musts[2]
|11149	|		1		|		1		|	strcmp(lmp->is, rmp->is) != 0
|11153	|		6		|		4		|	lmp->left[i] != '\x00' && lmp->left[i] == rmp->left[i]
|11160	|		0		|		4		|	n > rn
|11162	|		5		|		4		|	i < n
|11163	|		9		|		0		|	lmp->right[ln - i - 1] != rmp->right[rn - i - 1]
|11165	|		24		|		0		|	j < i
|11169	|		30		|		13		|	new == ((void *)0)
|11180	|		24		|		9		|	case PLUS
|11181	|		0		|		8		|	mp <= musts
|11186	|		2		|		0		|	case END
|11187	|		0		|		4		|	mp != &musts[1]
|11189	|		0		|		4		|	musts[0].in[i] != ((void *)0)
|11194	|		0		|		0		|	strlen(musts[0].in[i]) > strlen(result)
|11196	|		0		|		3		|	strcmp(result, musts[0].is) == 0
|11199	|		3		|		3		|	case CAT
|11200	|		1		|		2		|	mp < &musts[2]
|11212	|		1		|		1		|	lmp->in == ((void *)0)
|11218	|		0		|		4		|	lmp->right[0] != '\x00' && rmp->left[0] != '\x00'
|11224	|		0		|		0		|	tp == ((void *)0)
|11231	|		0		|		0		|	tp == ((void *)0)
|11240	|		0		|		0		|	lmp->in == ((void *)0)
|11248	|		0		|		0		|	lmp->is[0] != '\x00'
|11252	|		0		|		0		|	lmp->left == ((void *)0)
|11260	|		0		|		0		|	rmp->is[0] == '\x00'
|11263	|		0		|		1		|	lmp->right == ((void *)0)
|11270	|		0		|		1		|	lmp->is[0] != '\x00' && rmp->is[0] != '\x00'
|11273	|		0		|		1		|	lmp->is == ((void *)0)
|11284	|		1		|		0		|	default
|11285	|		0		|		1		|	t < END
|11290	|		0		|		0		|	t == '\x00'
|11295	|		0		|		0		|	t >= CSET
|11307	|		0		|		0		|	mp->in == ((void *)0)
|11320	|		0		|		0		|	strlen(result)
|11330	|		0		|		1		|	i <= dfa->tindex
|11564	|		0		|		1		|	!kwset
|11570	|		6		|		1		|	__o1->next_free == value
|11571	|		7		|		6		|	!kwset->trie
|11614	|		10		|		7		|	len--
|11626	|		5		|		6		|	link && label != link->label
|11629	|		4		|		0		|	label < link->label
|11638	|		0		|		0		|	!link
|11640	|		0		|		0		|	__o1->next_free == value
|11642	|		0		|		0		|	!link
|11646	|		0		|		0		|	__o1->next_free == value
|11648	|		0		|		0		|	!link->trie
|11661	|		0		|		0		|	dirs[--depth] == L
|11667	|		0		|		0		|	depth && !links[depth]->balance
|11669	|		0		|		0		|	dirs[depth] == L
|11677	|		0		|		0		|	depth && ((dirs[depth] == L && --links[depth]->balance) || (dirs[depth] == R && ++links[depth]->balance))
|11682	|		0		|		0		|	case (char) -2
|11685	|		0		|		0		|	case L
|11690	|		0		|		0		|	case R
|11700	|		0		|		0		|	case 2
|11703	|		0		|		0		|	case R
|11708	|		0		|		0		|	case L
|11720	|		0		|		0		|	dirs[depth - 1] == L
|11732	|		0		|		0		|	!trie->accepting
|11737	|		0		|		0		|	trie->depth < kwset->mind
|11739	|		0		|		0		|	trie->depth > kwset->maxd
|11752	|		0		|		0		|	!tree
|11770	|		0		|		0		|	!tree
|11778	|		0		|		0		|	fail
|11781	|		1		|		0		|	link && tree->label != link->label
|11782	|		1		|		1		|	tree->label < link->label
|11786	|		1		|		1		|	link
|11805	|		1		|		1		|	!tree
|11809	|		0		|		1		|	depth < delta[tree->label]
|11819	|		1		|		0		|	!b
|11821	|		3		|		0		|	!hasevery(a, b->llink)
|11823	|		2		|		1		|	!hasevery(a, b->rlink)
|11825	|		1		|		2		|	a && b->label != a->label
|11826	|		0		|		3		|	b->label < a->label
|11840	|		0		|		2		|	!tree
|11873	|		1		|		0		|	kwset->mind < 256
|11874	|		0		|		1		|	i < ((127 * 2 + 1) + 1)
|11881	|		0		|		2		|	i < ((127 * 2 + 1) + 1)
|11890	|		0		|		2		|	kwset->words == 1 && kwset->trans == 0
|11893	|		2		|		0		|	__o1->next_free == value
|11894	|		1		|		2		|	i >= 0
|11900	|		0		|		3		|	i < kwset->mind
|11905	|		0		|		2		|	i < kwset->mind - 1
|11906	|		3		|		0		|	kwset->target[i] == kwset->target[kwset->mind - 1]
|11913	|		2		|		3		|	curr
|11929	|		2		|		4		|	fail
|11934	|		2		|		4		|	!hasevery(fail->links, curr->links)
|11935	|		2		|		2		|	curr->depth - fail->depth < fail->shift
|11941	|		0		|		3		|	curr->accepting && fail->maxshift > curr->depth - fail->depth
|11948	|		6		|		3		|	curr
|11950	|		8		|		0		|	curr->maxshift > curr->parent->maxshift
|11952	|		6		|		0		|	curr->shift > curr->maxshift
|11958	|		0		|		1		|	i < ((127 * 2 + 1) + 1)
|11966	|		0		|		1		|	(trans = kwset->trans) != 0
|11967	|		0		|		1		|	i < ((127 * 2 + 1) + 1)
|11974	|		2		|		1		|	i < ((127 * 2 + 1) + 1)
|11983	|		0		|		2		|	(trans = kwset->trans) != 0
|11984	|		0		|		0		|	i < ((127 * 2 + 1) + 1)
|11991	|		2		|		0		|	i < ((127 * 2 + 1) + 1)
|12018	|		0		|		2		|	len == 0
|12020	|		0		|		2		|	len > size
|12022	|		0		|		2		|	len == 1
|12032	|		0		|		2		|	size > 12 * len
|12034	|		2		|		0		|	1
|12036	|		0		|		2		|	tp <= ep
|12040	|		0		|		0		|	d == 0
|12045	|		0		|		2		|	d == 0
